product_pid,transaction_date,uv_fundown,uv_stableown,uv_fundopt,uv_fundmarket,uv_termmarket,apply_amt_trend,apply_amt_residual,redeem_amt_trend,redeem_amt_residual,yield,day_of_week,is_month_end,quarter
143,2022-11-11,41241316.29329663,100455771.97788732,6438617.992354317,107108.29321879327,-15151322.898468714,0.1350514735347209,0.0096044043099091,0.0140677439246747,0.0034135597070743,0.0197,4,0,4
143,2022-11-12,49871773.90720753,127291260.80025734,6856585.28174959,137984.33764852624,-51934568.44571978,0.1366670468192,0.0126711360812766,0.0141137014227337,0.0073973589716195,0.021,0,0,4
143,2022-11-13,53472395.91515121,144057876.98165396,5881835.738250734,144617.15899144742,-88150537.86430158,0.1382740506801294,0.016022573748299,0.0141591449410942,0.0016113956312799,0.0204,0,0,4
143,2022-11-14,57094533.657671645,151185937.3029912,6928056.400436307,132953.58241496907,-124462869.82713228,0.1398723835325713,-0.0292980001917606,0.0142040705434974,0.0042314759613295,0.0199,0,0,4
143,2022-11-15,58721702.93669273,167575014.27588168,5759202.060180103,133169.8345716881,-166782938.8388327,0.1414793120221035,0.0232317739712871,0.0142495155228918,-0.0014916953516356,0.0194,1,0,4
143,2022-11-16,61059798.9856406,183688551.3378141,6542392.251852418,133805.22184249602,-212739841.25435424,0.1430863443358611,0.0079630096032388,0.0142949620295977,-0.0018305514041733,0.0203,2,0,4
143,2022-11-17,66257182.37173399,202586183.69743663,8090173.348952322,150256.97705535748,-266488653.2880894,0.144693507779166,0.0114420592683757,0.0143404030892002,-0.0020284045803737,0.0206,3,0,4
143,2022-11-18,68360709.68156762,220956152.5393755,8325452.488000276,151379.65746262862,-324790082.7578521,0.146300500681921,0.0079630096032388,0.0143858485537832,-0.0036915708903884,0.0198,4,0,4
143,2022-11-19,74681489.09864002,249730329.42781588,9129614.54015147,180019.91014366015,-388254493.9046556,0.1479160739664,0.0035931073367934,0.0144318060518422,0.0223236058684476,0.0201,0,0,4
143,2022-11-20,75485967.11254452,266878302.825801,8238730.75127456,179756.9339975447,-448552693.46063,0.1495230778273293,0.0065741811907265,0.0144772495702027,0.0036621443810041,0.0188,0,0,4
143,2022-11-21,76492185.49966392,273530904.6540075,9107322.00132602,158527.17985628408,-507719321.4380511,0.1511214106797712,-0.0082616115665919,0.014522175172606,-0.0099053937308237,0.192,0,0,4
143,2022-11-22,75710926.79093865,288767496.58220345,7388671.095729796,149338.8006492355,-571031704.0304834,0.1527283391693034,-0.0219877091495947,0.0145676201520004,-0.0082437265316581,0.01997,1,0,4
143,2022-11-23,75326841.38653487,302521928.8930795,7195752.305590641,142310.55503045447,-633543958.5023187,0.154335371483061,-0.0822627062415516,0.0146130666587063,-0.0121728673299163,0.02023,2,0,4
144,2022-11-10,3661451.489534342,2031613.097974956,1490171.8259682637,-1400689839.9767425,-3640265.948189309,0.0298184250258639,-0.0078065024867029,0.0039639166274355,-0.0009608676138168,0.0205,3,0,4
144,2022-11-11,4182818.2003190937,2175411.908332797,-1556178.05659057,-1825847524.2922213,-23494047.711546857,0.0298725137204724,0.0009632704154237,0.0039571993279364,0.0094903471452405,0.0197,4,0,4
144,2022-11-12,7451657.804387801,2516479.2287806324,4605817.193272721,-1593522943.8179872,-45074526.4288097,0.0298340682323785,-0.0049995396210943,0.0039436787927813,0.003679881451521,0.021,0,0,4
144,2022-11-13,7818920.570803189,2733120.325847063,1709847.90127673,-1948447864.9365575,-67574583.4184205,0.0298880976929967,-0.0179719188391438,0.0039369529678796,-0.0014888825583708,0.0204,0,0,4
144,2022-11-14,6655400.669052728,3189364.9948603804,-7709881.540685238,-3015038219.268133,-91284901.80623212,0.030034647291743,-0.0153813620647957,0.0039370209200697,-0.0041079924552667,0.0199,0,0,4
144,2022-11-15,6140581.150822756,2714044.8231950304,-13619929.05017474,-3019653670.731582,-115914343.42755406,0.0300886932746269,-0.0107346937998027,0.0039302921300772,-0.0045114049653548,0.0194,1,0,4
144,2022-11-16,4752752.965839443,2797799.618019312,-17809042.44131683,-3974213151.084605,-138468471.9636213,0.0301426118794281,-0.0109315163998975,0.0039235679315274,-0.0025513302164696,0.0203,2,0,4
144,2022-11-17,5220722.950865089,2817642.22076346,-23106391.16669709,-4216587998.690878,-171578158.6329862,0.0301966311005822,-0.0185668400237499,0.0039168358746898,0.0287286049962116,0.0206,3,0,4
144,2022-11-18,5091293.4651264185,2800253.844983892,-29438629.454183936,-4580957155.71146,-202934879.19277257,0.0302507197951908,-0.0198806209453988,0.0039101185751907,-0.0057283590533457,0.0198,4,0,4
144,2022-11-19,7223104.319242884,2825946.358858673,-26696637.19300304,-4364303063.341474,-232016723.0501097,0.0302122743070967,-0.0115271262038257,0.0038965980400356,-0.003206019673736,0.0201,0,0,4
144,2022-11-20,6519260.390110674,2631835.086762116,-33356117.36926113,-4643100528.061924,-259873157.6281316,0.030266303767715,-1.4053580835626052e-05,0.0038898722151339,-0.001312339175391,0.0188,0,0,4
144,2022-11-21,4843585.547750116,2714289.901760055,-46565373.470227614,-5416113912.823128,-288056685.0081721,0.0304128533664613,0.0492484382119039,0.003889940167324,0.0458456909016241,0.192,0,0,4
144,2022-11-22,4313806.148701862,1982572.243953866,-55773656.967450514,-4937488760.997193,-315503587.89915526,0.0304668993493452,0.0058866497329151,0.0038832113773315,-0.0028873585837879,0.01997,1,0,4
144,2022-11-23,2823059.5306693763,1880596.8030113345,-62541220.16056799,-5366554430.837955,-337066893.23068833,0.0305208179541464,-0.0095159129002901,0.0038764871787817,-0.0043306240993125,0.02023,2,0,4
145,2022-11-10,46662941.7089742,216589681.62052616,3005396528.354484,880194.461548654,-432.5202734819123,8.4337262778356,-6.994807257234591,13.076429599757844,-8.739775866426454,0.0205,3,0,4
145,2022-11-11,56850948.51192435,204727376.4311632,2953449827.9582944,749064.127170164,-1362.2067279967514,8.333026122003153,-9.287658955612724,13.066954406331854,-3.053750563906324,0.0197,4,0,4
145,2022-11-12,89883511.4502751,181270009.08467355,2646752193.934305,520648.1001868275,-832.0760960820926,8.224841665854726,-20.5463690157404,13.058143446687062,-12.038567611252564,0.021,0,0,4
145,2022-11-13,125430584.47897036,215708631.7864304,2845873305.91967,699606.6439736326,-515.3712276000058,8.124145959086428,-7.535465161286279,13.048657991205244,-12.350448863661606,0.0204,0,0,4
145,2022-11-14,170839829.32290804,444938368.7029753,4048063428.9507327,1874404.7883917429,-791.6660200236463,8.030925685445013,-6.543612271076393,13.038497855502513,1.5757228029915442,0.0199,0,0,4
145,2022-11-15,193249941.57344812,376565473.1057517,3844745115.998253,1510005.1009684938,-927.0047303610208,7.930239824464818,-2.10035365179293,13.029010831725582,-0.852349162690019,0.0194,1,0,4
145,2022-11-16,222662624.43054333,354233511.9141329,3783774027.04649,1445704.7974534987,-945.0013630986064,7.829539604606426,-6.960395608031739,13.019523329212944,-2.444686416331221,0.0203,2,0,4
145,2022-11-17,230750458.2026958,328847909.10633785,3731534861.500735,1165738.1406416397,257.5832345276025,7.728856223365475,-9.06863282016366,13.01003139228339,0.2617343329664798,0.0206,3,0,4
145,2022-11-18,246784402.3447549,306162131.8543799,3659134011.9946775,760103.9982476095,-550.955834873766,7.628156067533035,-5.997782774683776,13.0005561988574,-9.31169048364647,0.0198,4,0,4
145,2022-11-19,271648300.5100662,271065770.3939651,3301475638.086171,365534.54006449576,-413.48473632076326,7.519971611384594,-12.45450054281089,12.991745239212609,0.2617343329664798,0.0201,0,0,4
145,2022-11-20,286396941.6761312,285641750.02409965,3401863859.950035,436896.7851511168,-502.81386121643305,7.419275904616302,-10.974392660963003,12.98225978373079,-3.750555828156301,0.0188,0,0,4
145,2022-11-21,310959561.7962304,483375024.1538381,4480118788.377109,1521043.568510467,-780.4985416669383,7.326055630974894,6.545766538817169,12.97209964802806,-3.053750563906324,0.192,0,0,4
145,2022-11-22,326147410.9351151,380097882.2417882,4191325673.2717614,1106922.2944210838,-512.8110815788567,7.225369769994689,-0.4764626397713911,12.962612624251127,29.019140584242848,0.01997,1,0,4
145,2022-11-23,364462697.81389534,334485260.57652295,4139165827.296563,1097012.334175725,-94.01501193508744,7.124669550136302,-5.532203228951811,12.95312512173849,-3.225853414197501,0.02023,2,0,4
146,2022-11-10,11893358.69228136,69614219.09786917,937883632.097101,233630.54117138727,0.0,1.147011697764232,0.6839131108201553,2.23657978799994,-1.2669778750323266,0.0205,3,0,4
146,2022-11-11,13996133.575471638,67854470.86362502,931231326.2095928,312641.1503659678,0.0,1.1153556962906963,7.5964026294714495,2.234655289176311,0.5032148631703568,0.0197,4,0,4
146,2022-11-12,23111504.233410586,62214345.62072677,841602828.4707403,259868.4598884376,0.0,1.079926674383888,-0.6545932142653036,2.2329316911979604,-0.8301731186709091,0.021,0,0,4
146,2022-11-13,32050770.70422215,72857542.87848464,910505786.1486351,289396.32834500994,0.0,1.048266102730891,-2.847774386065116,2.231011515545023,-1.2697687166971314,0.0204,0,0,4
146,2022-11-14,42749137.99302372,145912955.2881456,1310145853.185195,533272.7295658235,0.0,1.020375108222524,-0.7700523999780264,2.2289032709635874,-0.1895338384516744,0.0199,0,0,4
146,2022-11-15,49396232.03315228,120914754.4254521,1235102822.9935284,373582.3665917346,0.0,0.9887146903819388,-5.341317341773292,2.226979438317904,0.7552959936870955,0.0194,1,0,4
146,2022-11-16,58533477.34077669,109285041.93444464,1199387161.1584926,320584.188536656,0.0,0.9570553261498884,-3.763699944486874,2.2250558276104164,-1.4028065515982262,0.0203,2,0,4
146,2022-11-17,61470388.6368925,98313013.50010528,1166505532.9834154,301752.2818850277,0.0,0.9253876928361742,0.6839131108201553,2.223138557044267,-0.880141652047698,0.0206,3,0,4
146,2022-11-18,64558915.51559503,93418469.70001756,1146023509.749755,259695.4524228701,0.0,0.8937316913626445,-2.4537730640440145,2.2212140582206383,2.2176143764605607,0.0198,4,0,4
146,2022-11-19,70931155.69045927,85496103.1641151,1031179116.4451638,103810.36674940871,0.0,0.858302669455826,-0.1300344101984492,2.219490460242288,-0.4501821459853754,0.0201,0,0,4
146,2022-11-20,74279856.81250414,91534622.4936022,1057956328.472462,72725.31667686079,0.0,0.8266420978028362,-0.1300344101984492,2.2175702845893506,-0.8083622439078719,0.0188,0,0,4
146,2022-11-21,80010009.17530043,156000713.0119206,1407697358.0203044,308803.7192921705,0.0,0.7987511032944693,-5.278399175805267,2.215462040007915,-0.9978851761333256,0.192,0,0,4
146,2022-11-22,85667485.93833469,120845473.81369124,1297568185.557052,183734.95132917477,0.0,0.7670906854538818,-0.620911588984852,2.2135382073622307,-1.3214488316352022,0.01997,1,0,4
146,2022-11-23,98088927.86616668,102289408.15098292,1260099489.0751588,184292.7490095643,0.0,0.7354313212218309,-0.2610864450878112,2.211614596654744,-0.7560380192214078,0.02023,2,0,4
147,2022-11-10,56564973.52106487,65333120.93436494,11487608.37807241,27975.52567656221,50638279.67982689,0.1818117241480466,-0.1002061068268344,0.0690769028507996,0.0378308203760738,0.0205,3,0,4
147,2022-11-11,63852659.63754882,70864497.75446162,12158125.937718714,27647.363937056467,44032317.02019621,0.1829577311801522,0.0402440137390454,0.0693564777693446,-0.0690595827331796,0.0197,4,0,4
147,2022-11-12,74797860.26668563,82984961.33260736,12874504.967734896,38441.94045912514,34454666.18650079,0.1841304692432239,0.0003256711892519,0.0696275586026226,-0.0669762720132778,0.021,0,0,4
147,2022-11-13,75521645.09304933,89193587.3427554,14080799.3817973,47166.10990729231,22327177.384336542,0.1852760630863117,-0.1022777204142407,0.0699072360454734,-0.0108128755029714,0.0204,0,0,4
147,2022-11-14,93519777.1621318,96368151.84047988,18219492.949458763,53874.59872382708,7492408.959192649,0.1863943541775189,-0.2147249318153913,0.0701956566554376,0.0234192415655349,0.0199,0,0,4
147,2022-11-15,71822659.85759616,83628173.99176165,17457732.93832549,45926.87995973628,-4374815.805062907,0.1875397403792564,0.0402440137390454,0.0704753224208235,-0.015451614174044,0.0194,1,0,4
147,2022-11-16,72022082.36588813,83065087.66029635,17935765.954322957,44850.69003858727,-14612828.352199065,0.1886854229209256,0.0206762180800676,0.0707549996550757,-0.0113898405400836,0.0203,2,0,4
147,2022-11-17,77789330.81857309,86825183.04679836,18575406.25347442,51556.72529737168,-18516267.527421616,0.1898308807618114,0.0473708506596128,0.0710346449234424,-0.0266553042993174,0.0206,3,0,4
147,2022-11-18,83818316.27468197,87534747.87421942,19527866.691037636,53371.912086009645,-34265351.16095747,0.190976887793917,-0.0676213367631341,0.0713142198419873,-0.0325658161802815,0.0198,4,0,4
147,2022-11-19,91359347.3566743,89402843.26627609,20355928.608848028,60199.883850799495,-48860450.66557621,0.1921496258569888,-0.0104022888030977,0.0715853006752653,-0.0571003576704376,0.0201,0,0,4
147,2022-11-20,87499662.01077156,84187253.15122421,21345965.944712173,59862.25584684791,-62440783.67675332,0.1932952197000765,-0.0676213367631341,0.0718649781181162,-0.0072645339715441,0.0188,0,0,4
147,2022-11-21,101951247.05413485,83466570.37536342,25055993.878707662,56736.72556561036,-77944261.91163315,0.1944135107912837,-0.1265589193856834,0.0721533987280803,-0.0590362332391869,0.192,0,0,4
147,2022-11-22,79018178.26711003,67460069.25613895,23935793.00143556,42305.84575812206,-91726692.91833332,0.1955588969930212,-0.0092151073463985,0.0724330644934663,-0.0106413787164215,0.01997,1,0,4
147,2022-11-23,79460398.1840221,65145089.579544455,24292009.60073948,38808.8903653852,-104229525.25610285,0.1967045795346903,-0.0790963347598611,0.0727127417277184,0.0007833706182236,0.02023,2,0,4
148,2022-11-10,153864747.87466043,31269510.776549023,13625154.235882256,-125563966.83141154,-102768522.44454716,0.1459381880452471,-0.0388080601092181,0.0005411822696543,-0.0006748082089703,0.0205,3,0,4
148,2022-11-11,139423835.49820706,19389640.43851181,14035607.420844276,188374968.6926236,-177582251.21712556,0.1471780727711978,-0.0644407655251981,0.0005386140827561,-0.0006903545344381,0.0197,4,0,4
148,2022-11-12,146647548.34733605,4656377.883025344,15493563.153693132,75205826.91877466,-247962298.4112264,0.1484339507800759,0.0114764908201693,0.0005350571729143,-0.0006903545344381,0.021,0,0,4
148,2022-11-13,143890371.23606014,-6965703.799087586,15878522.776768072,480867190.0398195,-328528029.1718701,0.1496736821885026,0.0128524350194603,0.0005324874307145,-0.0004830913324325,0.0204,0,0,4
148,2022-11-14,171204658.34938174,-3720542.385996081,15884599.106102878,1086156989.4062889,-412216712.32673,0.1508966388525807,-0.0149227825927025,0.0005309021539578,-0.0006903545344381,0.0199,0,0,4
148,2022-11-15,139896333.42254212,-21314546.541688755,15226371.54690646,1184678863.7430933,-502030040.95910126,0.1521361159825144,0.0098208546157005,0.0005283348861408,0.0026238796260207,0.0194,1,0,4
148,2022-11-16,135403184.27761376,-39034804.67352539,15133916.02911584,1638323581.2248287,-587007537.6168152,0.1533760243196819,0.0038110815927303,0.0005257676277265,-0.0007120230226913,0.0203,2,0,4
148,2022-11-17,132139848.2871443,-61047330.93644078,14987649.168208966,1715673298.7489448,-679229894.7237613,0.1546163077505253,0.0046510271211246,0.000523194073219,-0.0005931242575973,0.0206,3,0,4
148,2022-11-18,120181209.37733936,-82776204.88530734,14985010.337197894,2211647056.248037,-765651756.4200554,0.1558561924764759,0.0004877071619586,0.0005206258863208,-0.0005523815531132,0.0198,4,0,4
148,2022-11-19,129626431.60008128,-101856264.48164056,15932532.45852587,2165535835.5441504,-840285244.7233496,0.157112070485354,0.0014842705818223,0.000517068976479,-0.0004593073759244,0.0201,0,0,4
148,2022-11-20,126377002.15674734,-115459873.77842936,15754241.242111357,2423114207.931431,-916453717.886224,0.1583518018937808,-0.0410887158480887,0.0005144992342792,-0.0005930243455132,0.0188,0,0,4
148,2022-11-21,150972242.55981222,-115142139.80625498,15244121.874253506,2748619135.975987,-984005936.163233,0.1595747585578588,0.0279662983011923,0.0005129139575225,-0.0014206910055746,0.192,0,0,4
148,2022-11-22,118075528.82419018,-136997367.37708545,14221995.569956703,2634557812.779283,-1043982389.9128408,0.1608142356877925,-0.0314512426894777,0.0005103466897055,0.0028951563624419,0.01997,1,0,4
148,2022-11-23,116412811.09741314,-157821596.97491866,13944529.788425986,3064345569.6323614,-1086630660.856195,0.1620541440249601,0.2023977804656205,0.0005077794312912,-0.0006265222656426,0.02023,2,0,4
149,2022-11-10,73911168.68456087,8646030.123273756,32759310.97095912,62254.44988684428,143356078.06048208,0.5349988058915913,-0.1024291628299888,0.0016777925138995,-0.0011178414340461,0.0205,3,0,4
149,2022-11-11,76754811.87536904,8073485.037931876,32964914.480393164,64321.281505827625,199003771.1312653,0.5372416285928154,-0.4054666769888806,0.0016919018190573,0.0002322385747445,0.0197,4,0,4
149,2022-11-12,85920863.11320396,6278213.819469141,33922762.410325885,65909.25516779008,246100759.4254085,0.5395502401260354,0.0106188866034054,0.0017068113404892,0.0004350765740704,0.021,0,0,4
149,2022-11-13,87202194.96812671,5073899.605135085,34172610.86601544,53466.57388336414,305362907.30777395,0.5417930498684266,-0.2100294326433908,0.0017209215832233,-0.0009793532212468,0.0204,0,0,4
149,2022-11-14,94504008.67485544,15757233.894685926,37146189.49556507,63271.04172620861,569292824.1106188,0.5439700553289095,-0.1106615775170214,0.0017342347637346,-0.0008876443430151,0.0199,0,0,4
149,2022-11-15,88217888.886291,8793959.946011199,34992508.62666141,73537.85256029485,545053365.2435546,0.5462128661410559,-0.2159590151557733,0.0017483418189315,-0.0014174653711149,0.0194,1,0,4
149,2022-11-16,89509922.73119426,12008834.571840595,33960563.600802414,69940.54683726207,677120713.0085981,0.5484556736459848,-0.5092633569571821,0.0017624556730755,0.0054939481218858,0.0203,2,0,4
149,2022-11-17,91629371.12598044,10757687.155501232,32474618.793472543,74504.68807290739,727394831.5955489,0.5506984738391392,-0.112236288667495,0.0017765642112184,-0.0010962891074271,0.0206,3,0,4
149,2022-11-18,93432237.19942072,9007476.959692756,32157716.642507747,72647.35629067688,755019996.8051065,0.5529412965403632,0.1177037337927626,0.0017906735163761,-0.0002030449306002,0.0198,4,0,4
